text|url
Ćaci , ti li si ?|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Svaka čast terajte picoustog i nek preda narodu sve sta je pokrao|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Ajde molim vas a vi nebi krali bili bi jako posteni|https://www.youtube.com/watch?v=rAiL1Lf7BFs
​@draganazajic6135Znaci priznajes da on krade|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Čak i žvalava hulja kaže da je bilo jako mnogo ljudi|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Veličanstveno|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Ti voli dugine boje. Šta je veličanstven. Odsiran kraj bez pištaljke i drugi rekvizita zavedeni građanima a vođe su na sigurnom.|https://www.youtube.com/watch?v=rAiL1Lf7BFs
@jovojesic9224  vi ste budala.|https://www.youtube.com/watch?v=rAiL1Lf7BFs
AI je čudo😂😂😂|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Trebalo bi malo sad na njega okrenuti zvučni top. Znamo na koga mislim.|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Požar 🔥|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Bila je kita marjanova.|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Ne znaš ti dete gde si šuplja.|https://www.youtube.com/watch?v=sp6Ul0M2WSw
OVAKO NAGLE SE RAZBEZE JATA RIBICA KAD MEDJU NJIH ULETI KRUPAN PREDATOR. PREMA TOME, NESTO JE BILO ALI NIKO OD ZVANICNIKA NECE DA PRIZNA I ISPADA DA NIJE BILO NISTA .😀😁😀|https://www.youtube.com/watch?v=sp6Ul0M2WSw
To je bezobrazluk ko je to dozvolijo i uradio to treba da odgovara i to ozbiljno!!?😢|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Koriscenje bilo kog oruzja na mirne demonstrante je zlocin. Krajnje je vreme da postoji samo jedan zahtev, a to je ostavka onoga, koji se pita za sve i koji o svemu odlucuje.|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Mamu odmah da vodiš kod kardiologa a ti uzmi knjigu i malo pročitaj nešto, zvuk je mnogo širok pojam|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Како су прошли они који не једу добар пребранац и не знају шта је добар ПРД. Кад мој комшија прдне цео комшилук се заресе и баш се чује|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Serem se u vase mirovanje|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Dobar pasulj daleko se čuje.😂😂😂|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Jadna ti i roditelji! Lepo te vaspitaju  i uče da lažeš.Tako im ti zdrava. Ila!|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Aj ne lažite viŝe koji zvucni top pa ja sam bio tamo niŝta nije bilo  .Koliko se platili da lažeŝ ċuti bre  ne lażi viŝe  ne seri .|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Pravda stiže uskoro. Bog sve vidi!|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Jel neko preživeo!?|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Srbijanci ne dozvolite oskaru vucku bjeg I zlocincu seselj.Oboica su vam najavili posljedice po vas,pogotovo zlocinac seselj dance vas piceti ubijati a to je namjers I njegovih ucenika Oskara vucka|https://www.youtube.com/watch?v=sp6Ul0M2WSw
NIJE TI TO ZVUCNI TOP! hahahaha 😂😂😂😂 PA VIKALI STE 15 PADA VUCIC I DA JE SLAB...STA KUKATE I PLACETE! 😂😂😂😂|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Ne lazite vise|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Tvoje mjesto je učionica i biblioteka , a ne ulica!|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Apsolutno se slažem. I što se tiče profesora i studentkinje. Ali kada jedan čovek ukrade celu Srbiju njihovo mesto je na ulicama. Da predvode narod. Kao ono najbolje što Srbija ima.❤❤❤❤|https://www.youtube.com/watch?v=sp6Ul0M2WSw
"@GoranJovanovic-fr1ig  Nažalost, ne treba mnogo da protesti eskaliraju u sukob...Srbima ne treba nikakav rat , a najmanje bratoubilački. To je što naši neprijatelji i žele. Prema tome, jedini način za promjene u Srbiji ostaje - izbori!
Vjerujem da je Srbija dovoljno demokratski zrela i civilizovana da omogući narodu da odluči koga želi da ga vodi u bolje ""sutra""!
Mislim da svi politički faktori, koji imaju ambicije da ""vode"" Srbiju, imaju priliku da izađu pred narod sa konstuktivnim idejama i programima o razvoju srpskog društva u cjelini, umjesto ove šetomjesečne sabotaže srpske ekonomije, školstva i svakodnevnog života! Čak i oni koji nisu glasali za Vučića, sad ga podržavaju, jer zbog ovog svakodnevnog maltretiranja od ovih ""opozicionara"", narod sve manje vjeruje opoziciji...Mislim da su ove ""metode"" pasivno-agresivnog terorizma kontraproduktivne! Sve najbolje i tebi našoj voljenoj Srbiji! Ne dozvolimo da 
naš zavade!"|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Videli dte im znanje kad ih onaj dečko ispituje,jad i sramota oa studenata|https://www.youtube.com/watch?v=sp6Ul0M2WSw
@milanrakonjac3812  Milane, prestani. Neka bar pokušaju da ispune zahteve i proganjaju svoj narod.|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Od koga ukrao Srbiju? ​@GoranJovanovic-fr1ig|https://www.youtube.com/watch?v=sp6Ul0M2WSw
"ŠTO STE BAŠ SVI U TOME MOMENTU GLEDALI U TELEFON.
KAKVA VAM JE PORUKA STIGLA ?
DA LI STE SVI TOGA MOMENTA TREBALI DA SE POMERITE U JEDNU STRANU ???"|https://www.youtube.com/watch?v=sp6Ul0M2WSw
MIlane... Deca ce te se stideti. Bog te se stidi....|https://www.youtube.com/watch?v=sp6Ul0M2WSw
"Mila...baš si mila...e sad što pišeš gluposti i ne čudi me...zato recept iz davnina:""dva šava *tamo dole* i život izgleda lepši..najkasnije sledeće jutro"".
Poz od ratni veteran iz EU😂😂
Pumpajjjj"|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Mi se već stidimo vas​@GameArtNinja|https://www.youtube.com/watch?v=sp6Ul0M2WSw
"Шојићу, несрећо!
Постао си и терориста!"|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Eto vi koji ismejavate ljude uz vucka..Svi ljudi lazu samo vucko istinu prica..Kako ga nije sramota da laze..Sve vidno i cujno.Zlotvor od muke nije mogao da trpi da tolika masa ljudi u miru protestuje..Otrov od coveka..|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Snajperi neka ga kopnu!mogu oni to!ali velike pare su kod  VUCICA KUPUJE I PLACA .POBITI SVE|https://www.youtube.com/watch?v=sp6Ul0M2WSw
"Толико ружних речи излази из тебе да треба добро да размислиш каква си особа.
На први поглед, фрустрација изазвана несигурношћу.
А што се тиче ове будалаштине са ""звучним топом"", ипак се мало информиши о теми коју коментаришеш..."|https://www.youtube.com/watch?v=sp6Ul0M2WSw
​@acrbgrhbas si me nasmejala-ao..😂😂😂 frustrirana mama koja te rodila..😂😂|https://www.youtube.com/watch?v=sp6Ul0M2WSw
​@acrbgrh ne seri budalo|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Malo ste se izblamirali, studenti moji|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Рђо, могло је и твоје дете бити тамо што незнали да сутра неће пустити звучни топ и на вас који га узалуд подржавате. Иди гледај Пинк и Хепи за боље и ниси. РТС блокиран! А, шта кажеш? 😂|https://www.youtube.com/watch?v=sp6Ul0M2WSw
ok ćaci|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Nepismeni i neodgovorni ljudi ne smeju da vode zemlju. Oni to ne umeju. Vi ne umete da vodite Srbiju. Vi ste ponosno nepismeni.|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Није се десило ништа не лажите више бре.|https://www.youtube.com/watch?v=sp6Ul0M2WSw
😂😂😂 само малоумне ботине тако пишу! Могло је и твоје дете тамо бити.|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Bog te gleda, a gresi se u hricanstvu prenose na decu i unuke. Uzivajte!|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Napali ste i srbsku crkvu, sekto​@GameArtNinja|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Poturice....Boze cuvaj prave Srbe...|https://www.youtube.com/watch?v=sp6Ul0M2WSw
@SuzanaSkoric-d8x Samo da te obavestim. Sandžak je Srbija. Mi smo svi građani države Srbije. Bez obzira na veru. Srbija je multikulturalna i multiverska zemlja. Srbija je Evropa, bez obzira šta EU mislila o tome.|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Ovi je pravi primer šta nas čeka u budućnosti.|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Lazete Inscenirana prica|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Dovoljan dokaz sta je vlasti bila namera. Dole vlada👎|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Danima prije toga lojalna bagra je automobilima se zalijetala u masu dovoljno je bilo pustiti zvuk automobila u pokretu da se ljudi uplaše. Sada tvrde nije bilo zvučnog topa.🤥|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Ajde bre sve ste to uvezbali kao ono padanje u Kragujevac sto ste uvezbavali pa vi mislite da je neko glup, a mama resice pritisak kada primi kurac siguran sam|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Svaka Budala odgovara isto .Svi Nešto culi a niko nije video ,snimio .SERU DO BESVESTI .GOVNARI .|https://www.youtube.com/watch?v=sp6Ul0M2WSw
То није био звучни топ, већ вас демони напали јер сте им отворили врата душе у часни пост.|https://www.youtube.com/watch?v=sp6Ul0M2WSw
"Pa dosta vise sa lazima
Bolela te je glava od droge
Mislite da vam neko veruje?
Hahahahahaha😂😂😂😂😂😂"|https://www.youtube.com/watch?v=sp6Ul0M2WSw
"Ne serite sugavci😂😂
Jedini zvucni top bio je MALI. DJoKICA😂😂😂  Popusili ste
Cuti mutavi"|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Dal je taj zvuk jaci od ljude sto se cuju  da mnogo jaci ali taj ton se nije cuo i ako je bila tisana svi su cutali kolko laze ova mlada dama a skup je nelegalan a zvuk nikonni je cuo nijedna kamera nije zabelezila to znaci svi ovi blokaderi laze.|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Idi u apoteku|https://www.youtube.com/watch?v=sp6Ul0M2WSw
"Džaba apoteka..to se ne leči..
​@vojinovicvladimir2859
⛽️⛽️⛽️💪🇷🇸"|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Mi Srbi smo Naj veci Lazovi na Svetu.Od Misa napravimo Slona. Ne samo dasmo Lazovi.Mi smo Izdajnici .Za Pare bi Prodali Rodjenu Majku. Niko na Svetu nije Prodao Svoju Drzavu. Niko na Svetu nije Prodao Svog Presednika, Niko na Svetu Nije Prodao Svoje Junake. Srbi Jesu Sve su Izdali i sve su Prodali.Ne samo to. Nego Prodali su Svoju Dusu,Svoju Veru, Svoj Ponos, Svoju Slobodu. Sve su Prodali sto je bilo Vredno.Izdali su Boga. Olos od Naroda.🙏☦️🇦🇹|https://www.youtube.com/watch?v=sp6Ul0M2WSw
A zbog čega su se razbežali iz sredine u jednu i drugu stranu, gotovo u jednom trenutku/istovremeno,  šta je razlog ???|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Hvataj 🥪 botino|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Stručnjaci do stručnjaka.neka presude rusi i k auboji oni su izmislili ove mašine a ne slinavci  a država je jadna kad nije sposobna samu sebe da održava.|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Ovo nije ni HItler radio svome narodu,za ovo bi morao biti uhapsen i da odgovara ,znaci narod ima za neprijatelja Vicica koji je an njih izvrsio teroristicki napad ..niej ga bilo briga za posljedice|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Hitler je volio svoj narod, za razliku od picoustog|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Marš|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Marš ti​@Nena_Bosnic37261|https://www.youtube.com/watch?v=sp6Ul0M2WSw
🥚🥪🥚​@Nena_Bosnic37261|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Neko je pokusao da pobije i osakatio sto vise ljudi.|https://www.youtube.com/watch?v=sp6Ul0M2WSw
MA PRDNO NEKO  ZVUK NE UBIJA DA JE BAČEN SUZAVAC VIDEN TOPOVI I OKLOPNJACI E TO BI BILO JEBENO|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Jel neko preživeo?|https://www.youtube.com/watch?v=sp6Ul0M2WSw
​@BranislavaMandic-k6umarš govnaro|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Ajde brevizdajniče...idi van Srbije i tupi onu stvar...jeli preterujete...i izdajnicima neverujem ništa...Vi ste tuga Srbije...nažalost...😮😢😢|https://www.youtube.com/watch?v=sp6Ul0M2WSw
Uzasne Slike upucuju na zakljucak da su ovo nepomirljivi drustveni sukobi a njihova zaostrenost samo se uvecava do užarenosti!?|https://www.youtube.com/watch?v=uLl6lxEjghw
Demoni se igraju|https://www.youtube.com/watch?v=uLl6lxEjghw
Jezivo je jedino sta ova vlada radi ovom narodu|https://www.youtube.com/watch?v=uLl6lxEjghw
I šta narod radi sam sebi umesto ovoj vlasti! Još jezivije!|https://www.youtube.com/watch?v=uLl6lxEjghw
Milicijo, sramoto|https://www.youtube.com/watch?v=uLl6lxEjghw
Sta je jezivo?|https://www.youtube.com/watch?v=uLl6lxEjghw
Ja stvarno nemam komentar za ove događaje 😮😮😮😢😢😢😮😮😮|https://www.youtube.com/watch?v=uLl6lxEjghw
Pogledajte proteste u Francuskoj i u Los Angelesu. Sta rade demonstranti.|https://www.youtube.com/watch?v=uLl6lxEjghw
Jezivo je i samoubistvo...sami ste tražili ..planirali..izveli...,klin se klinom izbija.|https://www.youtube.com/watch?v=uLl6lxEjghw
Je l' ovo 100 zbog njega jednog sujetnog i oholog 😳😲🫢😠😡🤬❓|https://www.youtube.com/watch?v=uLl6lxEjghw
Vucicu Idi u Albanija pusti Srbe da sami resavaju svoje probleme. Nisi dobar voditelj.|https://www.youtube.com/watch?v=uLl6lxEjghw
"KAKVU ALBANIJU, HEBEM TI MRVU????????😮. PREKINITE LUDOVATI PO SRBIJI, RADITE NESTO, OMLADINOOOO, STUDENTI
 TAKVI KAO VI NISU NIKAD MJENJALI VLAST, NECETE BOME MI SADA. ZA SVE POSTOJI SLOVO ZAKONA, TAKO I ZA NOVOG PRESJEDNOKA, BEZ OBZIRA O KOME SE RADI. OKI"|https://www.youtube.com/watch?v=uLl6lxEjghw
"U ŠATORE SMESTIO """" ŽIVI ZID :""SVI SU 😅NAORUŽANI!! ŠATORI SU PARAVANI!!!"|https://www.youtube.com/watch?v=uLl6lxEjghw
A nije jezivo Sta se u zemlji radi svaki dan od Strane politicara,Policije i sudstva???ne|https://www.youtube.com/watch?v=uLl6lxEjghw
To je bilo užasno nije moglo da se dise od dima|https://www.youtube.com/watch?v=uLl6lxEjghw
Sramota na Vidovdan ovako nesto.|https://www.youtube.com/watch?v=uLl6lxEjghw
KURIR i dnovinari, da Bog da vam najmilije razvlačili vučićevi crvi. Amin!|https://www.youtube.com/watch?v=uLl6lxEjghw
😮NO COMENT|https://www.youtube.com/watch?v=uLl6lxEjghw
I sta kazete ko je zapalio kontejnere. Naravno ludaci blokaderi, koji su napali policija sa metal I'm sipkama. Sve se desavalo kada je televizija N1 dala javno obavestenje da blokaderi pocnu da napadaju policija.|https://www.youtube.com/watch?v=uLl6lxEjghw
Nemože gospodo nasiljem i bolesnim umom na vlast...nego znase...😮😢😢|https://www.youtube.com/watch?v=uLl6lxEjghw
Zorane vuceticu govedo, zna se ko ovo radi i po cijem naredjenju|https://www.youtube.com/watch?v=uLl6lxEjghw
А ко је бацао бакље!???????|https://www.youtube.com/watch?v=uLl6lxEjghw
TI LIČNO|https://www.youtube.com/watch?v=uLl6lxEjghw
A što su jezivi,pa gore se stvari vidjaju na svakoj utakmici.|https://www.youtube.com/watch?v=uLl6lxEjghw
studenti ovo nerade znase ko i šta i ppd čiju komandu|https://www.youtube.com/watch?v=uLl6lxEjghw
Kako vas nije sramota samih sebe....prenosite snimke što hulja montira|https://www.youtube.com/watch?v=uLl6lxEjghw
Sve je vucicevo maslo|https://www.youtube.com/watch?v=uLl6lxEjghw
"Režirano,ništa nije palo na policiju nego ispred. 
Vučko je u strahu čim toliko se bori protiv naroda."|https://www.youtube.com/watch?v=uLl6lxEjghw
Śto ne idu na Kosovo i Metohiju da brane Srbe tamo od zloglasnog śiptarslog režima kad su toliki junacii.Sramota.|https://www.youtube.com/watch?v=uLl6lxEjghw
Protesti za Vidovdan zakazani? Svi su trebali da dostojanstveno proslave jedan od najvecih praznika svoga naroda.|https://www.youtube.com/watch?v=uLl6lxEjghw
I bio je dok se crvi nisu razmileli. Bila sam tamo do samog kraja. Ludak je pustio iz kaveza svoje kerove, kao i kerove u uniformama baš kada su ljudi počeli da se razilaze.|https://www.youtube.com/watch?v=uLl6lxEjghw
"Svi smo kao rogovi u vreći. Nema sloge i jedinstva. To je problem za koji nam nije kriva ni jedna vlast već mi sami. Političari su ti koji prave podele i mržnju pa samim tim i svoje ""armije""."|https://www.youtube.com/watch?v=uLl6lxEjghw
Gazi bagru blokadersku💪|https://www.youtube.com/watch?v=uLl6lxEjghw
Tako govore svi koji bi u Beograd|https://www.youtube.com/watch?v=uLl6lxEjghw
Nisam ni za blokadere ni za ćacije. Remete nam život i jedi i drugi. Jedni sede u pionirskom parku kao izolovana vrsta iza rešetaka i zabranjuju ljudima prolaz, drugi blokiraju raskrsnice pri čemu ljudi kasne na posao i drugim obavezama... Zemlja nam se pretvorila u cirkus zbog podela koje SAMI pravimo i za to smo SAMI krivi!!|https://www.youtube.com/watch?v=uLl6lxEjghw
"Vucicev scenario 100%
.ON JE VEC TO NAJAVIO PRE PROTESTA"|https://www.youtube.com/watch?v=uLl6lxEjghw
Da Vucic je sakupio svu vrstu bagre da lome po Beogradu .Da on je kriv i za visoku temperaturu i za to sto padne 100 litara kise za sat vremena kriv je i sto lisce opada u jesen.Ajde ne lupetajte vise  jer time pokazujete koliko ste inteligentni vi a koliko on. Tako kulturno vas navlaci mesecima sa ovim ,,mekim ,, odgovorom na sve ove gluposti sto se rade duz cele Srbije da se sami deklarisete ko ste sta ste i sta su vam namere.On vas navlaci na onu stranu price koja njemu ide u prilog a vi mu u tome svojski pomazete , jer sa promenom svojih stavova i zahteva (koje menjate cesce nego sto menjate carape) vi dokazujete svoje neznaje sta zelite, sta mozete i sta morate da uradite da bi ovoj zemlji i narodu bilo bolje, ako uopste zelite da ovoj zemlji i ovom narodu bude bolje.|https://www.youtube.com/watch?v=uLl6lxEjghw
Jeziva je ova Oskarova garda.|https://www.youtube.com/watch?v=uLl6lxEjghw
Ne volim picoustog i ne glasam za njega ali realno koga dovesti umesto njega|https://www.youtube.com/watch?v=uLl6lxEjghw
Tvoju mamu!|https://www.youtube.com/watch?v=uLl6lxEjghw
Па извршите колективно самоубиство....|https://www.youtube.com/watch?v=uLl6lxEjghw
Akademsku zajednicu|https://www.youtube.com/watch?v=uLl6lxEjghw
za sada je on prelazno resenje dok se Srbi ne pokaju za svoje grehe i Bog im da boljeg vodju. Ipak, dobro je da se Vucic sada polako okrece ka Rusiji i pocinje da obnavlja vojsku. To je dug proces, ali uz svenarodno pokajanje I Boziju pomoc, ima nade da se Srbija oporavi. Samo da se zutare ne vrate na vlast, tada mozda vise nece biti povratka za Srbiju|https://www.youtube.com/watch?v=uLl6lxEjghw
Rešenje postoji samo ga treba prihvatiti. Neposredna Demokratia. Bez političara. Stručni i pošteni . Slava Rodu !|https://www.youtube.com/watch?v=uLl6lxEjghw
Tek će da bude jezivo. 🇷🇸🇷🇺|https://www.youtube.com/watch?v=uLl6lxEjghw
A ti se kao vidovita, šta će to tek da bude, GROM te spalio eto to.|https://www.youtube.com/watch?v=uLl6lxEjghw
Pumpaj|https://www.youtube.com/watch?v=uLl6lxEjghw
Mama ti je napumpana😂😂😂😂|https://www.youtube.com/watch?v=uLl6lxEjghw
​​@vladajegdic5216 na vidovdan to kazes ej moj brat 😂😂😂😂😂😂😂😂|https://www.youtube.com/watch?v=uLl6lxEjghw
Ispunjen je jedan zahtev blokadera, da institucije rade svoj posao, pa evo, POLICIJA je počela da radi svoj posao! 😂😂😂|https://www.youtube.com/watch?v=uLl6lxEjghw
"Bravo pametnjakovicu imasli ti
Decu nadamse daih nemas zalosno glupko glupavi"|https://www.youtube.com/watch?v=uLl6lxEjghw
Za tebe su ovo deca??? 😮😮😮Imam ja decu, ali ti NEMAŠ MOZGA, ako ovo na ulici opravdavaš!!!A o tvojoj pismenosti nećemo sad!|https://www.youtube.com/watch?v=uLl6lxEjghw
Vi više nemojte pisati komentare rekli ste tačno kako treba. Svaka čast|https://www.youtube.com/watch?v=uLl6lxEjghw
Ne rade ga u potpunosti.|https://www.youtube.com/watch?v=uLl6lxEjghw
Samo dalje Vučko|https://www.youtube.com/watch?v=uLl6lxEjghw
Zbogom pameti😱🙃🙄svi ste prolupali s njim!!!|https://www.youtube.com/watch?v=uLl6lxEjghw
Biće dalje,narod se umiriti neće.Nije ga tvoj Vučko zaplašio.Sam je Vučko sebi pucao u nogu,ovim potezom!!!|https://www.youtube.com/watch?v=uLl6lxEjghw
Da narod ne bi potisao u pionirski park policija je napala narod a nije bilo obrnuto|https://www.youtube.com/watch?v=uLl6lxEjghw
Al si pametna u PM.|https://www.youtube.com/watch?v=uLl6lxEjghw
Moraju se čuvati kućni ljubimci😂😂😂😂😂😂|https://www.youtube.com/watch?v=uLl6lxEjghw
Ludi naci napali policiju a policija  samo obavlja svoj posao,da je srce da vas je od samog početka kao u  zapadnim zemljama svojski pretukla samo za napad na njih a vo ste im skidali slemove ,gadjali jajima, kamenicama za to treba da idete u zatvor ustase|https://www.youtube.com/watch?v=uLl6lxEjghw
Kućne ljubimce cuva ti naci ebo te on|https://www.youtube.com/watch?v=uLl6lxEjghw
Uzas|https://www.youtube.com/watch?v=uLl6lxEjghw
Sta je ovde toliko jezivo??|https://www.youtube.com/watch?v=uLl6lxEjghw
Pa navikli su na senzacionalisticke naslove, to podize tiraz. Pink propaganda. Gade mi se svi nasi mediji|https://www.youtube.com/watch?v=uLl6lxEjghw
😂😂😂😂😂😂pa da,jezivije sto je sve ovo zvalonja iscenirao|https://www.youtube.com/watch?v=uLl6lxEjghw
Pogledaj malo sebe​@Ajojjjjjj|https://www.youtube.com/watch?v=uLl6lxEjghw
Znamo odavno da Djilas nije opozicija!!|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Ti si voditeljka za Elitu|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Dobra riba...ko se njom omastio mislim da mu je bilo plao dobro|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Ovima u Kuriru svaka riječ - laž. Kako im se bar ponekad ne omakne istina, onako slučajno, ako baš nemaju nikakve druge namjere osim da lažu.|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Djilas bi da bude predsednik? HA HA HA.|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Eto vam istine. Slušaj narode. Vlast bi banda.|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Dosta nam je bande.|https://www.youtube.com/watch?v=Y8E7e3NEcoc
nemojte, da stanete Vučić je jedan od ubica Zorana Đinđića i on je taj koji je Srbiju povukao u kanđe Rusije i ukrao bodučnost vašoj deci.........ako sada stanete za Srbiju nema bodučnosti.......|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Đilas će da ga Duva|https://www.youtube.com/watch?v=Y8E7e3NEcoc
To je vaša pusta želja|https://www.youtube.com/watch?v=Y8E7e3NEcoc
A vi lažete!|https://www.youtube.com/watch?v=Y8E7e3NEcoc
E vala sam vam poverovao ko da sam čuo djv ili zvalu 😂😂😂|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Siptari iz opozicije|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Kurcir😮|https://www.youtube.com/watch?v=Y8E7e3NEcoc
✊✊✊📝📜📝📜📢📢📢|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Čista laž|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Ne laži!|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Velike pare|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Lopovi se bore za plen , narod najebao , studenti nemaju viziju a imaju apsolvente pravnog, ekonomskog....i mogu praviti paralelni parlament i vladu a ne čine nista osim blokada koje ometaju građane, ne protestuju u epicentar zla .|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Сви су они играчи УДБЕ. Студенти прете да сруше систем па се сви удружују јер их регрутује њихов покровитељ.|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Govnari😢|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Samo ako vam to ne pomogne. 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂|https://www.youtube.com/watch?v=Y8E7e3NEcoc
"Ako su protiv Korupcije - zasto ne objave spisak finansijera protesta ? 
Ako su za Vladavinu prava u Srbiji - zasto su isli u Brisel da presudi sta je Pravo u Srbiji ?
Hoce da se dokopaju vlasti i uvuku Srbiju u NATO - to je cilj ""blokadera"" - ne zanima njih bolja Srbija ,rade za novac. 
Niko vise ne pominje zrtve iz Novog Sada, to je bio samo izgovor da pocnu protesti.
Ne podrzavam Vucica ali ne mogu da podrzim ni placenike NATOa koji glume patriote ."|https://www.youtube.com/watch?v=Y8E7e3NEcoc
Udri policijo po pikljevima|https://www.youtube.com/watch?v=yhSCF84N0wk
Ova gomna sto napadaju policiju traba da odi negde u neku drugu drzava da se ovako ponadaju pa bi videli kako bi prosli od policije sramota izdajice sve to treba poslati u ludnice|https://www.youtube.com/watch?v=yhSCF84N0wk
Hapsi 💩  i pravac ZABELA.|https://www.youtube.com/watch?v=yhSCF84N0wk
Sta stani,oicko.|https://www.youtube.com/watch?v=yhSCF84N0wk
"Ovo su izgleda pripadnici ozloglašene Antife zabranjene u Americi vode se kao teroristi  
https://youtu.be/mcY636x6Gig?si=WG1A34wsdWiUHgGG"|https://www.youtube.com/watch?v=yhSCF84N0wk
Bi milicijo stoku ,nikad boljeg presjednika nisu imali sve im je dao napravio ,nesoi nezahvalni|https://www.youtube.com/watch?v=yhSCF84N0wk
POLICIJO reaguj po ZAKONU UDRI bagru|https://www.youtube.com/watch?v=yhSCF84N0wk
PROPALA OBOJENA REVOLUCIJA ZIVEO PREDSEDNIK|https://www.youtube.com/watch?v=yhSCF84N0wk
Vama veruje samo onaj ko je slep i gluv najveci ste lazovi u istoriji Srbije doci ce vreme za placanje racuna i lustracije ovo su deca srbine neljudi jedni lazljivi|https://www.youtube.com/watch?v=yhSCF84N0wk
Smrdomer Komentarise !!!|https://www.youtube.com/watch?v=yhSCF84N0wk
Toooo tooo motke su se oni uželeli...😂😂|https://www.youtube.com/watch?v=yhSCF84N0wk
ovo nije istina, informer laže kao i uvek 😮ko zna ko ih je napao, nešto sigurno iscenirano 😮|https://www.youtube.com/watch?v=yhSCF84N0wk
Bravo policijo,da se zna ko je zakon,a ne svaka susa da sme da unistava nasu zemlju,samo ozezi,krajnje je vreme,dosta su oni pustani da rade sta hoce samo pendrek pa da vide huligani.|https://www.youtube.com/watch?v=yhSCF84N0wk
@savkovicgorica5137 fukos napredni..|https://www.youtube.com/watch?v=yhSCF84N0wk
